[2025-07-29T17:23:36.825+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-07-29T18:26:52.654+0000] {logging_mixin.py:188} INFO - Initializing Stealth WebDriver...
[2025-07-29T18:27:03.042+0000] {logging_mixin.py:188} INFO - Extracted - Phone: Apple iPhone 11 Pro Max (Space Grey, 512 GB), Price: ₹1,50,800
[2025-07-29T18:27:08.371+0000] {logging_mixin.py:188} INFO - Scraping Page 1 for Apple iPhone 11 Pro Max (Space Grey, 512 GB)...
[2025-07-29T18:27:11.631+0000] {logging_mixin.py:188} INFO - Scraping Page 2 for Apple iPhone 11 Pro Max (Space Grey, 512 GB)...
[2025-07-29T18:27:14.682+0000] {logging_mixin.py:188} INFO - Scraping Page 3 for Apple iPhone 11 Pro Max (Space Grey, 512 GB)...
[2025-07-29T18:27:17.571+0000] {logging_mixin.py:188} INFO - Scraping Page 4 for Apple iPhone 11 Pro Max (Space Grey, 512 GB)...
[2025-07-29T18:27:20.922+0000] {logging_mixin.py:188} INFO - Scraping Page 5 for Apple iPhone 11 Pro Max (Space Grey, 512 GB)...
[2025-07-29T18:27:23.796+0000] {logging_mixin.py:188} INFO - Scraping Page 6 for Apple iPhone 11 Pro Max (Space Grey, 512 GB)...
[2025-07-29T18:27:26.734+0000] {logging_mixin.py:188} INFO - Scraping Page 7 for Apple iPhone 11 Pro Max (Space Grey, 512 GB)...
[2025-07-29T18:27:29.623+0000] {logging_mixin.py:188} INFO - Scraping Page 8 for Apple iPhone 11 Pro Max (Space Grey, 512 GB)...
[2025-07-29T18:27:32.616+0000] {logging_mixin.py:188} INFO - Scraping Page 9 for Apple iPhone 11 Pro Max (Space Grey, 512 GB)...
[2025-07-29T18:27:35.524+0000] {logging_mixin.py:188} INFO - Scraping Page 10 for Apple iPhone 11 Pro Max (Space Grey, 512 GB)...
[2025-07-29T18:27:46.731+0000] {logging_mixin.py:188} INFO - No 'Next' button found. Scraping complete.
[2025-07-29T18:27:46.747+0000] {logging_mixin.py:188} INFO - Saved 98 reviews to /opt/airflow/data/raw/Apple_iPhone_11_Pro_Max_(Space_Grey,_512_GB)_reviews.csv
[2025-07-29T18:27:46.867+0000] {logging_mixin.py:188} INFO - Processing 98 reviews from Apple_iPhone_11_Pro_Max_(Space_Grey,_512_GB)_reviews.csv...
[2025-07-29T18:27:46.914+0000] {logging_mixin.py:188} INFO - 
🗑️ Removed 0 duplicate reviews based on Review_ID.
[2025-07-29T18:27:46.928+0000] {logging_mixin.py:188} INFO - 
📁 Clean data saved: /opt/airflow/data/cleaned/Apple_iPhone_11_Pro_Max_(Space_Grey,_512_GB)_reviews_CLEANED.csv
[2025-07-29T18:27:46.930+0000] {logging_mixin.py:188} INFO - 📊 Final shape: (98, 10)
[2025-07-29T18:27:46.931+0000] {logging_mixin.py:188} INFO - Preparing to write /opt/airflow/data/cleaned/Apple_iPhone_11_Pro_Max_(Space_Grey,_512_GB)_reviews_CLEANED.csv to PostgreSQL table 'flipkart_reviewer_data'...
[2025-07-29T18:27:49.332+0000] {logging_mixin.py:188} INFO - Found 17776 existing review IDs in the database.
[2025-07-29T18:27:49.350+0000] {logging_mixin.py:188} INFO - Filtered 98 new reviews down to 98 unique reviews to be inserted.
[2025-07-29T18:27:50.289+0000] {logging_mixin.py:188} INFO - ✅ Successfully appended 98 new rows to table 'flipkart_reviewer_data'.
[2025-07-29T18:27:50.378+0000] {logging_mixin.py:188} INFO - --- Starting sequential processing for: https://www.flipkart.com/apple-iphone-15-pro-max-white-titanium-256-gb/p/itm35b922bbbefc9?pid=MOBGTAGQ8DDHVKZM&lid=LSTMOBGTAGQ8DDHVKZMSRYDKK&marketplace=FLIPKART&q=iphone+15+pro+max&store=tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=5eed051f-74a1-4125-b04d-2f2a90b06869.MOBGTAGQ8DDHVKZM.SEARCH&ppt=sp&ppn=sp&ssid=rjckgq7zo00000001753798234860&qH=4bc0516d32b4b645 ---
[2025-07-29T18:27:50.379+0000] {logging_mixin.py:188} INFO - Initializing Stealth WebDriver...
[2025-07-29T18:27:57.208+0000] {logging_mixin.py:188} INFO - Extracted - Phone: Apple iPhone 15 Pro Max (White Titanium, 256 GB), Price: ₹99,499
[2025-07-29T18:28:02.407+0000] {logging_mixin.py:188} INFO - Scraping Page 1 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:05.450+0000] {logging_mixin.py:188} INFO - Scraping Page 2 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:08.370+0000] {logging_mixin.py:188} INFO - Scraping Page 3 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:11.243+0000] {logging_mixin.py:188} INFO - Scraping Page 4 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:14.089+0000] {logging_mixin.py:188} INFO - Scraping Page 5 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:16.967+0000] {logging_mixin.py:188} INFO - Scraping Page 6 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:19.875+0000] {logging_mixin.py:188} INFO - Scraping Page 7 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:22.792+0000] {logging_mixin.py:188} INFO - Scraping Page 8 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:25.656+0000] {logging_mixin.py:188} INFO - Scraping Page 9 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:28.524+0000] {logging_mixin.py:188} INFO - Scraping Page 10 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:31.340+0000] {logging_mixin.py:188} INFO - Scraping Page 11 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:34.154+0000] {logging_mixin.py:188} INFO - Scraping Page 12 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:37.298+0000] {logging_mixin.py:188} INFO - Scraping Page 13 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:40.163+0000] {logging_mixin.py:188} INFO - Scraping Page 14 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:40.219+0000] {logging_mixin.py:188} INFO - No reviews found on page 14.
[2025-07-29T18:28:45.457+0000] {logging_mixin.py:188} INFO - Scraping Page 15 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:48.289+0000] {logging_mixin.py:188} INFO - Scraping Page 16 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:51.132+0000] {logging_mixin.py:188} INFO - Scraping Page 17 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:54.078+0000] {logging_mixin.py:188} INFO - Scraping Page 18 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:57.047+0000] {logging_mixin.py:188} INFO - Scraping Page 19 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:28:59.936+0000] {logging_mixin.py:188} INFO - Scraping Page 20 for Apple iPhone 15 Pro Max (White Titanium, 256 GB)...
[2025-07-29T18:29:11.045+0000] {logging_mixin.py:188} INFO - No 'Next' button found. Scraping complete.
[2025-07-29T18:29:11.060+0000] {logging_mixin.py:188} INFO - Saved 137 reviews to /opt/airflow/data/raw/Apple_iPhone_15_Pro_Max_(White_Titanium,_256_GB)_reviews.csv
[2025-07-29T18:29:11.299+0000] {logging_mixin.py:188} INFO - Processing 137 reviews from Apple_iPhone_15_Pro_Max_(White_Titanium,_256_GB)_reviews.csv...
[2025-07-29T18:29:11.376+0000] {logging_mixin.py:188} INFO - 
🗑️ Removed 10 duplicate reviews based on Review_ID.
[2025-07-29T18:29:11.387+0000] {logging_mixin.py:188} INFO - 
📁 Clean data saved: /opt/airflow/data/cleaned/Apple_iPhone_15_Pro_Max_(White_Titanium,_256_GB)_reviews_CLEANED.csv
[2025-07-29T18:29:11.388+0000] {logging_mixin.py:188} INFO - 📊 Final shape: (127, 10)
[2025-07-29T18:29:11.389+0000] {logging_mixin.py:188} INFO - Preparing to write /opt/airflow/data/cleaned/Apple_iPhone_15_Pro_Max_(White_Titanium,_256_GB)_reviews_CLEANED.csv to PostgreSQL table 'flipkart_reviewer_data'...
[2025-07-29T18:29:13.699+0000] {logging_mixin.py:188} INFO - Found 17874 existing review IDs in the database.
[2025-07-29T18:29:13.705+0000] {logging_mixin.py:188} INFO - Filtered 127 new reviews down to 127 unique reviews to be inserted.
[2025-07-29T18:29:14.903+0000] {logging_mixin.py:188} INFO - ✅ Successfully appended 127 new rows to table 'flipkart_reviewer_data'.
[2025-07-29T18:29:14.975+0000] {logging_mixin.py:188} INFO - --- Starting sequential processing for: https://www.flipkart.com/apple-iphone-14-pro-max-silver-256-gb/p/itm111e35f4e1caa?pid=MOBGHWFHBERP6PNS&lid=LSTMOBGHWFHBERP6PNSLVMTQZ&marketplace=FLIPKART&q=iphone+14+pro+max+256+gb&store=tyy%2F4io&srno=s_1_1&otracker=AS_QueryStore_OrganicAutoSuggest_2_17_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_17_na_na_na&fm=Search&iid=6e236d0c-1cce-4be1-80cd-dfb34afe233a.MOBGHWFHBERP6PNS.SEARCH&ppt=sp&ppn=sp&ssid=li3ul511o00000001753798142249&qH=d368cc90d52fa36c ---
[2025-07-29T18:29:14.976+0000] {logging_mixin.py:188} INFO - Initializing Stealth WebDriver...
[2025-07-29T18:29:21.630+0000] {logging_mixin.py:188} INFO - Extracted - Phone: Apple iPhone 14 Pro Max (Silver, 256 GB), Price: ₹1,44,900
[2025-07-29T18:29:26.834+0000] {logging_mixin.py:188} INFO - Scraping Page 1 for Apple iPhone 14 Pro Max (Silver, 256 GB)...
[2025-07-29T18:29:29.773+0000] {logging_mixin.py:188} INFO - Scraping Page 2 for Apple iPhone 14 Pro Max (Silver, 256 GB)...
[2025-07-29T18:29:32.684+0000] {logging_mixin.py:188} INFO - Scraping Page 3 for Apple iPhone 14 Pro Max (Silver, 256 GB)...
[2025-07-29T18:29:35.514+0000] {logging_mixin.py:188} INFO - Scraping Page 4 for Apple iPhone 14 Pro Max (Silver, 256 GB)...
[2025-07-29T18:29:38.416+0000] {logging_mixin.py:188} INFO - Scraping Page 5 for Apple iPhone 14 Pro Max (Silver, 256 GB)...
[2025-07-29T18:29:41.303+0000] {logging_mixin.py:188} INFO - Scraping Page 6 for Apple iPhone 14 Pro Max (Silver, 256 GB)...
[2025-07-29T18:29:44.309+0000] {logging_mixin.py:188} INFO - Scraping Page 7 for Apple iPhone 14 Pro Max (Silver, 256 GB)...
[2025-07-29T18:29:47.284+0000] {logging_mixin.py:188} INFO - Scraping Page 8 for Apple iPhone 14 Pro Max (Silver, 256 GB)...
[2025-07-29T18:29:50.191+0000] {logging_mixin.py:188} INFO - Scraping Page 9 for Apple iPhone 14 Pro Max (Silver, 256 GB)...
[2025-07-29T18:29:53.073+0000] {logging_mixin.py:188} INFO - Scraping Page 10 for Apple iPhone 14 Pro Max (Silver, 256 GB)...
[2025-07-29T18:29:55.964+0000] {logging_mixin.py:188} INFO - Scraping Page 11 for Apple iPhone 14 Pro Max (Silver, 256 GB)...
[2025-07-29T18:29:56.019+0000] {logging_mixin.py:188} INFO - No reviews found on page 11.
[2025-07-29T18:30:01.313+0000] {logging_mixin.py:188} INFO - Scraping Page 12 for Apple iPhone 14 Pro Max (Silver, 256 GB)...
[2025-07-29T18:30:04.371+0000] {logging_mixin.py:188} INFO - Scraping Page 13 for Apple iPhone 14 Pro Max (Silver, 256 GB)...
[2025-07-29T18:30:07.309+0000] {logging_mixin.py:188} INFO - Scraping Page 14 for Apple iPhone 14 Pro Max (Silver, 256 GB)...
[2025-07-29T18:30:10.148+0000] {logging_mixin.py:188} INFO - Scraping Page 15 for Apple iPhone 14 Pro Max (Silver, 256 GB)...
[2025-07-29T18:30:13.170+0000] {logging_mixin.py:188} INFO - Scraping Page 16 for Apple iPhone 14 Pro Max (Silver, 256 GB)...
[2025-07-29T18:30:13.225+0000] {logging_mixin.py:188} INFO - No reviews found on page 16.
[2025-07-29T18:30:18.480+0000] {logging_mixin.py:188} INFO - Scraping Page 17 for Apple iPhone 14 Pro Max (Silver, 256 GB)...
[2025-07-29T18:30:29.614+0000] {logging_mixin.py:188} INFO - No 'Next' button found. Scraping complete.
[2025-07-29T18:30:29.647+0000] {logging_mixin.py:188} INFO - Saved 120 reviews to /opt/airflow/data/raw/Apple_iPhone_14_Pro_Max_(Silver,_256_GB)_reviews.csv
[2025-07-29T18:30:29.762+0000] {logging_mixin.py:188} INFO - Processing 120 reviews from Apple_iPhone_14_Pro_Max_(Silver,_256_GB)_reviews.csv...
[2025-07-29T18:30:29.811+0000] {logging_mixin.py:188} INFO - 
🗑️ Removed 8 duplicate reviews based on Review_ID.
[2025-07-29T18:30:29.833+0000] {logging_mixin.py:188} INFO - 
📁 Clean data saved: /opt/airflow/data/cleaned/Apple_iPhone_14_Pro_Max_(Silver,_256_GB)_reviews_CLEANED.csv
[2025-07-29T18:30:29.834+0000] {logging_mixin.py:188} INFO - 📊 Final shape: (112, 10)
[2025-07-29T18:30:29.834+0000] {logging_mixin.py:188} INFO - Preparing to write /opt/airflow/data/cleaned/Apple_iPhone_14_Pro_Max_(Silver,_256_GB)_reviews_CLEANED.csv to PostgreSQL table 'flipkart_reviewer_data'...
[2025-07-29T18:30:31.977+0000] {logging_mixin.py:188} INFO - Found 18001 existing review IDs in the database.
[2025-07-29T18:30:32.004+0000] {logging_mixin.py:188} INFO - Filtered 112 new reviews down to 0 unique reviews to be inserted.
[2025-07-29T18:30:32.005+0000] {logging_mixin.py:188} INFO - ✅ No new reviews to add. The database is already up-to-date.
[2025-07-29T18:30:32.076+0000] {logging_mixin.py:188} INFO - --- Starting sequential processing for: https://www.flipkart.com/apple-iphone-16-black-128-gb/p/itmb07d67f995271?pid=MOBH4DQFG8NKFRDY&lid=LSTMOBH4DQFG8NKFRDYNBDOZI&marketplace=FLIPKART&q=iphone+16&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_1_1&otracker=search&otracker1=search&fm=Search&iid=9213b7db-a25a-48ee-8637-643687e73277.MOBH4DQFG8NKFRDY.SEARCH&ppt=sp&ppn=sp&ssid=ilcz5ozx680000001753798263076&qH=9ea15d2374058112 ---
[2025-07-29T18:30:32.077+0000] {logging_mixin.py:188} INFO - Initializing Stealth WebDriver...
[2025-07-29T18:30:40.846+0000] {logging_mixin.py:188} INFO - Extracted - Phone: Apple iPhone 16 (Black, 128 GB), Price: ₹74,900
[2025-07-29T18:30:46.188+0000] {logging_mixin.py:188} INFO - Scraping Page 1 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:30:49.087+0000] {logging_mixin.py:188} INFO - Scraping Page 2 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:30:52.049+0000] {logging_mixin.py:188} INFO - Scraping Page 3 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:30:54.937+0000] {logging_mixin.py:188} INFO - Scraping Page 4 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:30:57.822+0000] {logging_mixin.py:188} INFO - Scraping Page 5 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:00.681+0000] {logging_mixin.py:188} INFO - Scraping Page 6 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:03.535+0000] {logging_mixin.py:188} INFO - Scraping Page 7 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:06.389+0000] {logging_mixin.py:188} INFO - Scraping Page 8 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:09.512+0000] {logging_mixin.py:188} INFO - Scraping Page 9 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:12.473+0000] {logging_mixin.py:188} INFO - Scraping Page 10 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:15.382+0000] {logging_mixin.py:188} INFO - Scraping Page 11 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:18.259+0000] {logging_mixin.py:188} INFO - Scraping Page 12 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:21.147+0000] {logging_mixin.py:188} INFO - Scraping Page 13 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:24.056+0000] {logging_mixin.py:188} INFO - Scraping Page 14 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:26.907+0000] {logging_mixin.py:188} INFO - Scraping Page 15 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:29.819+0000] {logging_mixin.py:188} INFO - Scraping Page 16 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:32.656+0000] {logging_mixin.py:188} INFO - Scraping Page 17 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:35.526+0000] {logging_mixin.py:188} INFO - Scraping Page 18 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:38.603+0000] {logging_mixin.py:188} INFO - Scraping Page 19 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:41.564+0000] {logging_mixin.py:188} INFO - Scraping Page 20 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:44.609+0000] {logging_mixin.py:188} INFO - Scraping Page 21 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:47.475+0000] {logging_mixin.py:188} INFO - Scraping Page 22 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:50.370+0000] {logging_mixin.py:188} INFO - Scraping Page 23 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:53.245+0000] {logging_mixin.py:188} INFO - Scraping Page 24 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:56.157+0000] {logging_mixin.py:188} INFO - Scraping Page 25 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:31:59.113+0000] {logging_mixin.py:188} INFO - Scraping Page 26 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:02.519+0000] {logging_mixin.py:188} INFO - Scraping Page 27 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:05.853+0000] {logging_mixin.py:188} INFO - Scraping Page 28 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:08.702+0000] {logging_mixin.py:188} INFO - Scraping Page 29 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:11.565+0000] {logging_mixin.py:188} INFO - Scraping Page 30 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:14.499+0000] {logging_mixin.py:188} INFO - Scraping Page 31 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:17.394+0000] {logging_mixin.py:188} INFO - Scraping Page 32 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:20.335+0000] {logging_mixin.py:188} INFO - Scraping Page 33 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:23.166+0000] {logging_mixin.py:188} INFO - Scraping Page 34 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:26.017+0000] {logging_mixin.py:188} INFO - Scraping Page 35 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:28.861+0000] {logging_mixin.py:188} INFO - Scraping Page 36 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:31.739+0000] {logging_mixin.py:188} INFO - Scraping Page 37 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:34.596+0000] {logging_mixin.py:188} INFO - Scraping Page 38 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:37.485+0000] {logging_mixin.py:188} INFO - Scraping Page 39 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:40.529+0000] {logging_mixin.py:188} INFO - Scraping Page 40 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:43.341+0000] {logging_mixin.py:188} INFO - Scraping Page 41 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:46.284+0000] {logging_mixin.py:188} INFO - Scraping Page 42 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:49.179+0000] {logging_mixin.py:188} INFO - Scraping Page 43 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:52.092+0000] {logging_mixin.py:188} INFO - Scraping Page 44 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:54.940+0000] {logging_mixin.py:188} INFO - Scraping Page 45 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:32:57.783+0000] {logging_mixin.py:188} INFO - Scraping Page 46 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:00.623+0000] {logging_mixin.py:188} INFO - Scraping Page 47 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:03.525+0000] {logging_mixin.py:188} INFO - Scraping Page 48 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:06.422+0000] {logging_mixin.py:188} INFO - Scraping Page 49 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:09.349+0000] {logging_mixin.py:188} INFO - Scraping Page 50 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:12.192+0000] {logging_mixin.py:188} INFO - Scraping Page 51 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:14.998+0000] {logging_mixin.py:188} INFO - Scraping Page 52 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:17.811+0000] {logging_mixin.py:188} INFO - Scraping Page 53 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:20.726+0000] {logging_mixin.py:188} INFO - Scraping Page 54 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:23.611+0000] {logging_mixin.py:188} INFO - Scraping Page 55 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:26.946+0000] {logging_mixin.py:188} INFO - Scraping Page 56 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:29.787+0000] {logging_mixin.py:188} INFO - Scraping Page 57 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:32.617+0000] {logging_mixin.py:188} INFO - Scraping Page 58 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:35.479+0000] {logging_mixin.py:188} INFO - Scraping Page 59 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:38.554+0000] {logging_mixin.py:188} INFO - Scraping Page 60 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:41.600+0000] {logging_mixin.py:188} INFO - Scraping Page 61 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:44.924+0000] {logging_mixin.py:188} INFO - Scraping Page 62 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:47.731+0000] {logging_mixin.py:188} INFO - Scraping Page 63 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:50.556+0000] {logging_mixin.py:188} INFO - Scraping Page 64 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:53.500+0000] {logging_mixin.py:188} INFO - Scraping Page 65 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:56.490+0000] {logging_mixin.py:188} INFO - Scraping Page 66 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:33:59.381+0000] {logging_mixin.py:188} INFO - Scraping Page 67 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:34:02.194+0000] {logging_mixin.py:188} INFO - Scraping Page 68 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:34:05.031+0000] {logging_mixin.py:188} INFO - Scraping Page 69 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:34:07.936+0000] {logging_mixin.py:188} INFO - Scraping Page 70 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:34:10.941+0000] {logging_mixin.py:188} INFO - Scraping Page 71 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:34:13.847+0000] {logging_mixin.py:188} INFO - Scraping Page 72 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:34:16.758+0000] {logging_mixin.py:188} INFO - Scraping Page 73 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:34:19.626+0000] {logging_mixin.py:188} INFO - Scraping Page 74 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:34:22.496+0000] {logging_mixin.py:188} INFO - Scraping Page 75 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:34:25.375+0000] {logging_mixin.py:188} INFO - Scraping Page 76 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:34:28.284+0000] {logging_mixin.py:188} INFO - Scraping Page 77 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:34:31.262+0000] {logging_mixin.py:188} INFO - Scraping Page 78 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:34:34.123+0000] {logging_mixin.py:188} INFO - Scraping Page 79 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:34:36.972+0000] {logging_mixin.py:188} INFO - Scraping Page 80 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:34:39.820+0000] {logging_mixin.py:188} INFO - Scraping Page 81 for Apple iPhone 16 (Black, 128 GB)...
[2025-07-29T18:35:04.833+0000] {logging_mixin.py:188} INFO - Retry 1 waiting for reviews or next button...
[2025-07-29T18:35:40.297+0000] {logging_mixin.py:188} INFO - Retry 2 waiting for reviews or next button...
[2025-07-29T18:35:50.298+0000] {logging_mixin.py:188} INFO - Timeout waiting for reviews or next button. Ending scrape.
[2025-07-29T18:35:50.341+0000] {logging_mixin.py:188} INFO - Saved 800 reviews to /opt/airflow/data/raw/Apple_iPhone_16_(Black,_128_GB)_reviews.csv
[2025-07-29T18:35:50.527+0000] {logging_mixin.py:188} INFO - Processing 800 reviews from Apple_iPhone_16_(Black,_128_GB)_reviews.csv...
[2025-07-29T18:35:50.750+0000] {logging_mixin.py:188} INFO - 
🗑️ Removed 1 duplicate reviews based on Review_ID.
[2025-07-29T18:35:50.785+0000] {logging_mixin.py:188} INFO - 
📁 Clean data saved: /opt/airflow/data/cleaned/Apple_iPhone_16_(Black,_128_GB)_reviews_CLEANED.csv
[2025-07-29T18:35:50.786+0000] {logging_mixin.py:188} INFO - 📊 Final shape: (799, 10)
[2025-07-29T18:35:50.788+0000] {logging_mixin.py:188} INFO - Preparing to write /opt/airflow/data/cleaned/Apple_iPhone_16_(Black,_128_GB)_reviews_CLEANED.csv to PostgreSQL table 'flipkart_reviewer_data'...
[2025-07-29T18:35:53.401+0000] {logging_mixin.py:188} INFO - Found 18001 existing review IDs in the database.
[2025-07-29T18:35:53.405+0000] {logging_mixin.py:188} INFO - Filtered 799 new reviews down to 0 unique reviews to be inserted.
[2025-07-29T18:35:53.406+0000] {logging_mixin.py:188} INFO - ✅ No new reviews to add. The database is already up-to-date.
